,imf0,imf1,imf2,imf3,imf4
1566,12.917597513458626,0.4577324500571922,1.8845805256117345,0.5166285780419826,-0.2674561680282636
1567,13.105525659959012,0.39559434747812555,1.983972528233627,0.2055843073774097,-0.7785020611611084
1568,13.28352227689301,0.28836509497600327,1.6152777902323765,-0.20000152856537792,-0.168001999783427
1569,13.462219915250909,0.1561432968347377,0.9102346136898073,-0.5024836031170372,0.7790619396733287
1570,13.630819932947214,-0.004439133158292821,0.040700516137065844,-0.5861055604913078,0.6289001587621771
1571,13.79317384416776,-0.1747559302965187,-0.7714420934662637,-0.38878731009304157,-0.47281587155627686
1572,13.96463823208458,-0.3201502488232548,-1.3161414550247024,0.04661393708512815,-0.9181699434773475
1573,14.14386836712948,-0.43126069861336286,-1.4960178349612852,0.4959926654712942,-0.05234143030416577
1574,14.320546981878609,-0.5158836266217683,-1.3323132688582493,0.6762796897861754,0.8730735096877463
1575,14.481965806333761,-0.5855325927365238,-0.9264533513160318,0.44880902929605376,0.5459859218137033
1576,14.633605215967986,-0.6254116691539232,-0.3850078636040512,-0.034741497014438266,-0.4911045116752654
1577,14.793890192039104,-0.6043570819384975,0.19642207452094484,-0.4481963133720354,-0.746964736399961
1578,14.96155302938033,-0.5219486739382581,0.694224524494119,-0.5733855890281341,-0.0043634329398444145
1579,15.132069384960195,-0.39012320808213,1.0023950340412138,-0.3933096935384206,0.6018683338310178
1580,15.30331186964643,-0.2231508570008347,1.0669422564486906,-0.05157354818539176,0.33545152370072917
1581,15.474049779284039,-0.037941319370512004,0.8925286267062252,0.2534800480591406,-0.27852484885791856
1582,15.633284188268433,0.136605721662352,0.5263364596550002,0.3754809895695368,-0.41634027822380476
1583,15.791140646235418,0.30016701150715247,0.08898270612144554,0.3352887140759131,-0.0024793950545520323
1584,15.947671232770173,0.4425422314854365,-0.3056767550394627,0.20418935758095116,0.3075814031108125
1585,16.106517111763598,0.5584885214138903,-0.5661098410778028,0.04554481374498335,0.16402085819558496
1586,16.26559451092045,0.6363774287459458,-0.6576015682593837,-0.12922930410343375,-0.12907428263236054
1587,16.41486987536531,0.6577107685919809,-0.6044445015322131,-0.3169378340845006,-0.1881001865358343
1588,16.558760512311437,0.628269136784312,-0.437586849805111,-0.42197881491785016,0.0026647525504147475
1589,16.709496365556493,0.5683590594193219,-0.19406752508344968,-0.3175074992416939,0.1516517507380913
1590,16.868388056237492,0.48414235051871146,0.05741446514162097,-0.001980069268649768,0.05040855029092725
1591,17.021203427272745,0.3619442558377147,0.22996066986867783,0.3563414573198045,-0.14051003614802063
1592,17.171953200773963,0.213289135776427,0.29714025174915565,0.5683731596957722,-0.07564016608628264
1593,17.322263478007752,0.049565357610806327,0.2684405775363475,0.49265879494884124,0.14739203287705463
1594,17.464677532991637,-0.12714489157866254,0.17111528769780002,0.11751752440803993,0.12308695671212758
1595,17.605074802555485,-0.2958087991135856,0.07147257932259002,-0.3605895683325719,-0.11557305774392881
1596,17.749998778119462,-0.4342697334940281,0.02984275709129641,-0.6599750714613271,-0.16717605711513198
1597,17.902736774370027,-0.5286389496320139,0.06643529969263028,-0.5954446112278974,0.05381637151373916
1598,18.059326431114748,-0.5803342669065684,0.14632009212645303,-0.20272435433664035,0.165212832987246
1599,18.209423894850357,-0.6028473027566322,0.1988431141823394,0.28884819145293245,-0.02788089474498842
1600,18.353569253478682,-0.5969169631612116,0.17536581096801665,0.6250445814820167,-0.16091898112072106
1601,18.493396457539824,-0.5617197403589513,0.05711631609070857,0.6421912806439998,0.028393770000171174
1602,18.624907870548085,-0.503698920195639,-0.14493836771249047,0.3305653445119256,0.20673936078977068
1603,18.74402419924478,-0.42777001527921216,-0.3778189213040773,-0.1462042994691306,0.030878033656788983
1604,18.86201347578777,-0.31781844004819537,-0.5380200811817747,-0.5101213597784278,-0.20622335752506982
1605,18.990153003406842,-0.16043836068867567,-0.5353138803357693,-0.5658503172939279,-0.0990953905555269
1606,19.122773220456892,0.03000174155761603,-0.35567212870080217,-0.34014560587851206,0.14978083900195274
1607,19.257749224429208,0.23748665454357504,-0.0394513641189027,0.0019459625525692344,0.1247294368957256
1608,19.391309415253573,0.4414067296176826,0.32490880712783965,0.27339056939207657,-0.11689323803903616
1609,19.525589540040826,0.6275694329932153,0.635868952808239,0.3789125590045009,-0.1443204543417696
1610,19.65905932749122,0.7774359578577699,0.7930105150414211,0.31711394485654815,0.09128800021083312
1611,19.784536504267223,0.8675660840819555,0.7251782612933865,0.14285989504860488,0.17190126137485265
1612,19.89805538559562,0.8847576190425854,0.43238275872721926,-0.05435048164831296,-0.0435854817412489
1613,20.00545542491157,0.8360645995341531,0.0004483430469257955,-0.1821100191315328,-0.16424587806383575
1614,20.10996326572285,0.7319978279272943,-0.44234190300216547,-0.20769698367116166,0.028239453827442872
1615,20.214668432298062,0.5868470335794173,-0.7619349849734383,-0.15408690100465228,0.19392031506565297
1616,20.320776937498746,0.4150467570821774,-0.8601841009399571,-0.0672050768332424,0.009304113027662422
1617,20.435975103814698,0.23888977804929087,-0.694577974853838,0.027890609316745474,-0.23949894565504423
1618,20.560162302285722,0.06780938165003202,-0.3157157941351497,0.09862495118312692,-0.13008009484582325
1619,20.685884024501377,-0.10181695215372966,0.14754590329862644,0.10981269099769658,0.1949382503601366
1620,20.805748817293626,-0.2743187084009433,0.543279225167907,0.060624174224355364,0.23840269105710493
1621,20.918453997918537,-0.4435894337120111,0.7568118068905461,0.0011142796311244562,-0.06624323864701297
1622,21.034774030546238,-0.586612191008615,0.7497957993331704,-0.0032185492123404298,-0.24767676568054214
1623,21.15223575384825,-0.697558005784964,0.5284714675708359,0.02753525094166522,-0.07179359829259017
1624,21.273749642221393,-0.766599059915742,0.1642646953665455,0.03728755938651098,0.18185392005225243
1625,21.40073339332705,-0.7885510696791024,-0.23635003772517033,-0.019328441760121773,0.15131667054668427
1626,21.535244208212827,-0.7616068561158371,-0.5611144556480333,-0.12687446179785625,-0.09437133357958669
1627,21.67543887407098,-0.692997462486501,-0.7291861238732065,-0.21468838292484346,-0.19824425872287862
1628,21.820431053098133,-0.5920743601781852,-0.7040049514637704,-0.19453945901490616,-0.024785495668818176
1629,21.97155387345355,-0.4678224698385792,-0.4992719448447613,-0.03232941240081427,0.1675641026992089
1630,22.123649465354912,-0.33839668173345644,-0.18529611294985213,0.19175714661656457,0.09880492937363605
1631,22.275289181824142,-0.21620266126704227,0.14882593520303103,0.34016413334749435,-0.10282444102102647
1632,22.428374181634005,-0.10682378819003369,0.42046498291907425,0.3037844578361644,-0.12434193030984146
1633,22.581118058063886,-0.01741344449213201,0.5638917281150876,0.06800512872411026,0.03659761246371689
1634,22.73511500816332,0.0523299970845147,0.5559984695787091,-0.24597993035883167,0.12083254627298537
1635,22.894919422266312,0.10875686084293056,0.4174340438305964,-0.44456555680289606,0.01602747759602702
1636,23.06010340660931,0.15265059635262743,0.19011026498439648,-0.3969189322088599,-0.11340876598012656
1637,23.229440964871095,0.18355805751637486,-0.07000351155858194,-0.11546642910099272,-0.07821309333508156
1638,23.399717808078808,0.19908916794904516,-0.30642747621635924,0.2434290718197163,0.06255976269655363
1639,23.57276344495418,0.20395686335124824,-0.46373141766862785,0.47828051475410804,0.11245573822432309
1640,23.749523718599498,0.20179263797070157,-0.5094610105301498,0.4448181738421746,5.991295785785357e-05
1641,23.92567424331639,0.1891709116505663,-0.4470923121000964,0.13722542404863983,-0.12637527061172618
1642,24.099171466444307,0.16593387473252702,-0.29958245165806646,-0.27831322335297104,-0.07515569948864617
1643,24.270618579895732,0.13661738619060007,-0.0994180503095796,-0.5482862840440039,0.10565101014161117
1644,24.444984703091272,0.11122214239598302,0.11911029238340941,-0.486798330245867,0.15801095022734127
1645,24.62073309637424,0.08996118332571763,0.30772931286367367,-0.12163045352108867,-0.041388299140867335
1646,24.794775716133,0.06908065435376665,0.4211541363254671,0.323938690879073,-0.2275932363942832
1647,24.964434931725513,0.044725553717014366,0.43277710925965873,0.5743969674122346,-0.08706786779781016
1648,25.12733801753275,0.014196687191954868,0.34260791028028803,0.4753484878089721,0.23120228489181846
1649,25.284254094358236,-0.01993332187321644,0.18116194560471,0.09424534195982605,0.260379924513912
1650,25.43346137740912,-0.05669740484755031,-0.0074578644001598885,-0.3329010576857602,-0.10759477644950909
1651,25.57657489366343,-0.08962921123019676,-0.16922358756099168,-0.5381741169941834,-0.36119802626089453
1652,25.718917343546572,-0.10799966626672328,-0.2569178600574308,-0.39261862118434226,-0.08531300272475183
1653,25.854810591716923,-0.11636756620033925,-0.2650100406700591,-0.011796087028818153,0.34189224074594055
1654,25.982093080966425,-0.11600744138863682,-0.20630314718730522,0.35428395980630417,0.2921785241777002
1655,26.09953623825978,-0.10637778923368606,-0.10569920418417973,0.4855888825152308,-0.18359441793617298
1656,26.21044529678257,-0.0811971835523002,0.012624557747998408,0.32867728016569325,-0.39476670407244124
1657,26.314543219940155,-0.03970550416493957,0.11849017250861373,-0.0009787566358977005,-0.030086817631582233
1658,26.408490792034744,0.013680778437031164,0.18394767622485952,-0.30033618737021256,0.3840463613075746
1659,26.493405977555728,0.0793519427670991,0.20213767552014608,-0.39004397823529624,0.2589876303747931
1660,26.569069340899485,0.1553419978871577,0.1790431085960013,-0.23040877312190255,-0.22807490817706091
1661,26.63489034358196,0.23829314971422624,0.1305414948117647,0.06404052677256773,-0.3842605637448366
1662,26.691320795026453,0.3252834537424048,0.07809302248215882,0.30659742000483997,0.0159161103730947
1663,26.737989251578313,0.4116575602763582,0.03878600817187581,0.3537296327191425,0.4024208588867503
1664,26.775922416592262,0.49350364411402586,0.022294375760121436,0.1918582139561964,0.22245944458172287
1665,26.800495027654517,0.5597167987508074,0.01971562806807027,-0.07232333155181815,-0.2771753492050092
1666,26.811857611371362,0.6061436794227867,0.024270356903565934,-0.263527393984606,-0.3674923099253593
1667,26.80983275452332,0.6303869823139087,0.029188677655346502,-0.25813633703865885,0.09572797793119091
1668,26.79663396945529,0.6348951147343607,0.033759888083204355,-0.060690864851635336,0.44604419223683556
1669,26.775118446267065,0.6239342820628947,0.039818293373332994,0.1948173697266961,0.1585853492934064
1670,26.745639959245732,0.5986792869787063,0.04497493076943217,0.32731743916410244,-0.3741544984103163
1671,26.710705968950663,0.5622611643851645,0.04877049699873575,0.23893313210492131,-0.37264848051624133
1672,26.669296207574114,0.512387193416353,0.04419570764121633,-0.025242492706689167,0.17833092484872165
1673,26.61837238331279,0.4440935101669885,0.023948882885939795,-0.2954412538973875,0.48814965241100966
1674,26.561511768429845,0.3614368209312817,-0.002944646841110386,-0.3708504143694486,0.11130626674743539
1675,26.500961845465262,0.267085472525482,-0.026551443406651574,-0.17749103869703775,-0.42880872398088754
1676,26.433863964255817,0.15703508347611306,-0.04603781899357303,0.16182203584965058,-0.37678661950139425
1677,26.356965798720974,0.027994478132907313,-0.060434280298136155,0.4155847394885434,0.21228781851456366
1678,26.27182031847281,-0.11487957478533924,-0.05947647864549983,0.40939087943483893,0.5363548664655954
1679,26.174763694648263,-0.26967545550381605,-0.04038754885733295,0.1302469213715924,0.12217158123771597
1680,26.067267884893326,-0.4241753058486041,0.006561895109597082,-0.237188706374576,-0.4630613283681188
1681,25.962240824298316,-0.5503059025312054,0.09847929842818039,-0.4263525188603941,-0.3843049043614796
1682,25.85886571551858,-0.6400480950485784,0.2084605747623091,-0.3249290736101988,0.21209015462821018
1683,25.74648518074866,-0.7011758709087157,0.2787109395200139,-0.03539163476157677,0.4631625645819423
1684,25.625812811048373,-0.7277734434289805,0.27672450454192193,0.2533593644461637,0.08826339750688336
1685,25.50104292958682,-0.709450862866758,0.1976632385527495,0.37912497669652984,-0.33120359978710034
1686,25.37563641839298,-0.638979593189485,0.0580339939035629,0.2855179929395125,-0.2644784811067629
1687,25.252859243579756,-0.5141079108899977,-0.11019087922295567,0.039574145120890254,0.10078413460256297
1688,25.12827733734413,-0.34740390744375743,-0.27776910373804187,-0.22747248646200152,0.24662530238854463
1689,25.00043397552411,-0.15152373116626286,-0.4061603652245137,-0.36996847693477647,0.08096008669853827
1690,24.871298443222603,0.0627796199947163,-0.45460839935785263,-0.3038697454052897,-0.09536018324315848
1691,24.7367394805568,0.27590175101426767,-0.405091334316495,-0.07033405075109549,-0.1255527303823063
1692,24.59877974805825,0.47621411863505214,-0.2503303146804312,0.21039086151629072,-0.06013897429974401
1693,24.463594387576457,0.6574505483691978,-0.0046568531865516585,0.3931804732368628,0.04258767731916435
1694,24.325576121786217,0.7985099253723735,0.2699183735957747,0.3532670583100598,0.11722136558181884
1695,24.17952820942403,0.880665615061734,0.4974031773155134,0.09107371817568895,0.09017393737453215
1696,24.02147418754049,0.8928466880049237,0.615064930645311,-0.2432263915547254,-0.04507370070475322
1697,23.857323335244793,0.8435573562541657,0.6032441826092392,-0.420778591065473,-0.13662185526179504
1698,23.69209222969947,0.7459047958326755,0.4712901119387346,-0.3079212612300387,-0.05411344774560417
1699,23.531787608111514,0.6155300051387756,0.25006650957244647,0.029393219785790462,0.10942850719794318
1700,23.364075412301883,0.4459504579928646,-0.04144595782508104,0.33516207640505097,0.10451548298426504
1701,23.186801550153255,0.246539389036825,-0.3483801124127611,0.40082849844027835,-0.03549850897484717
1702,23.010015778342726,0.04569020483543607,-0.5841302602937112,0.21282938162479886,-0.06936425155532984
1703,22.836840459838157,-0.13693494458895733,-0.6848220474865415,-0.09150632101518136,0.0037407823650908553
1704,22.67302348705341,-0.2828309780365505,-0.6181982115235944,-0.315005936912352,0.011878082200749944
1705,22.515903302058884,-0.3904428063192482,-0.41050951957600434,-0.3481596771297838,-0.07038158857811132
1706,22.356298835176133,-0.47132426143408396,-0.1326198027094424,-0.21294061034200693,-0.05491889760354649
1707,22.19760947139008,-0.5237182150888889,0.15165946183128295,0.010352310866540964,0.12969723862506785
1708,22.038103357921162,-0.5533835285919249,0.37675253603286846,0.20538226776939555,0.17544300549390726
1709,21.87441162761768,-0.5685266368930935,0.49508630406517123,0.2842818466041685,-0.09578303388057778
1710,21.710808468454974,-0.5667682193449578,0.5012597989332791,0.24004548590282493,-0.2947529141233045
1711,21.553470475848794,-0.5438914733160062,0.41647293480146047,0.11201675768004103,-0.04281800860855313
1712,21.393336501335067,-0.5158425358959228,0.2526749776399305,-0.07454588406899412,0.31800645150976903
1713,21.224630420949573,-0.4926893520655369,0.041119558025305786,-0.2578425552790153,0.22880995277548716
1714,21.05400123094959,-0.46467097247795447,-0.1567519841195308,-0.3261097896640666,-0.19856871734270604
1715,20.886471755812178,-0.4220660442398923,-0.2894750349732846,-0.21348275181202353,-0.3516568034138633
1716,20.718148883650738,-0.3663413855206788,-0.3411411872854841,0.03061057916010526,-0.013371792913499176
1717,20.55318465374747,-0.2900052325707756,-0.3087439570095657,0.28503644721822197,0.3546932140698451
1718,20.386917201590283,-0.19724427745380702,-0.22208051342231944,0.3917864279121615,0.21801869918829936
1719,20.2237903480661,-0.082181604473964,-0.10683782130521285,0.2810281914120348,-0.22679825403067091
1720,20.070428378955025,0.06072922425932591,0.011164284543978324,0.0022140748155071144,-0.35184334861735017
1721,19.921762857501513,0.21729008004248596,0.08932028403004692,-0.32252985157900804,-0.015714240939084974
1722,19.77098643149049,0.36738793417248466,0.09698655547608986,-0.5271283075770757,0.3086880334342639
1723,19.611562387446142,0.4923878931590175,0.03514794312373514,-0.46924721959506893,0.22261147488206423
1724,19.454089820731777,0.5972825913524912,-0.0410174725003761,-0.10082972006601047,-0.0943232533985895
1725,19.295482961978426,0.6712600950323373,-0.08994841011009863,0.4025695585208155,-0.2788986393548137
1726,19.131792929224794,0.7036293812047593,-0.08258801041739333,0.7381432512776577,-0.15588246802346767
1727,18.96886958894633,0.6984231142248134,0.00272952159300923,0.6770942774956638,0.1614449168356122
1728,18.80699524022005,0.6538906526670346,0.1454485590650235,0.18971727237845076,0.30999292512874294
1729,18.63383303084913,0.5542385503898748,0.2781217842263202,-0.5080161816313414,0.054682474059908844
1730,18.441031147433687,0.3955836226008174,0.34165316433353377,-0.9987916948063681,-0.29092093162315097
1731,18.245119102112138,0.2130365874506887,0.3370186505601744,-0.8775316211249505,-0.19839387588351276
1732,18.051699559544044,0.03061699039756544,0.26503546190480504,-0.12671716136047634,0.1925526084108102
1733,17.855106293114527,-0.14415548394438635,0.11992711670854822,0.8089265457026003,0.2665741571760953
1734,17.65119748940248,-0.30381928706053524,-0.08344130205038047,1.3102022172466241,-0.0771101194548998
1735,17.433927514167376,-0.44294917616496843,-0.3078688030749713,0.9929680551354129,-0.2779263151715063
1736,17.207498869989358,-0.542350878662635,-0.48058739023586694,0.011228441120812904,0.011557838973981039
1737,16.980717882608793,-0.5787193721966891,-0.5252172831982121,-1.0263595212091656,0.325499249213162
1738,16.75555884657856,-0.5430009543499733,-0.40872317898458305,-1.4588949948487036,0.09389269464622631
1739,16.53723526727491,-0.43107037524502895,-0.14482431205701501,-0.9841342546793288,-0.36301908122218585
1740,16.320838409419643,-0.26112578017296767,0.18609348577508752,0.11191164276066547,-0.30268572399297594
1741,16.095222269729653,-0.06563988401412112,0.46906187930562426,1.1392426656773067,0.2650861484740979
1742,15.86092633535316,0.13567640456493685,0.6198188926604268,1.4726233223071288,0.5243108502299934
1743,15.609098122412313,0.31425204224041303,0.5844696771093212,0.9076944565387991,0.0063639376265774514
1744,15.344220693768612,0.4640472755068058,0.39055809738777647,-0.17443811741637807,-0.5537001866419848
1745,15.085076491771428,0.6011635996265552,0.133650228735118,-1.0657037270743348,-0.27008540899692307
1746,14.833275518543672,0.7190053576829315,-0.11010594905974878,-1.2556652979817475,0.4244350165817463
1747,14.579715998550649,0.795252421563342,-0.29933461296478453,-0.7180582400963599,0.4389656603215539
1748,14.321090609059661,0.8171162608261205,-0.40408331818588394,0.16180592370968033,-0.22831637083922615
1749,14.064509887292013,0.7890503818591503,-0.401194615061139,0.8654271413643524,-0.5023215223129548
1750,13.807643216590726,0.7075371980006396,-0.3081449591527323,1.0136892339049965,0.020158715065201904
1751,13.552349231967431,0.5775590910382381,-0.15722410083694582,0.5876543939054154,0.49487761964363497
1752,13.302640723871844,0.409778906741489,0.011580559371337085,-0.1051199891957543,0.17377247918857283
1753,13.057746472766546,0.21045965033348518,0.1495327030272911,-0.6600842041025173,-0.4419288745918987
1754,12.814541890916843,-0.015557577259570212,0.21648585127858755,-0.8076135162228855,-0.3745441869078716
1755,12.571799446872285,-0.2582358561176717,0.20085558896875225,-0.5259277962487005,0.3056928344442318
1756,12.335566819166491,-0.49622014843835516,0.1286849454326865,-0.006581105719271084,0.5510448620895301
1757,12.109564704567063,-0.711275834192505,0.03632618586084341,0.4546729627136627,-0.07942489845616772
1758,11.896519130607143,-0.8904719323372622,-0.04628793099925799,0.6187535401830803,-0.6720739016913916
1759,11.680516878901688,-1.0470298277484744,-0.12637125898580534,0.4019829787259064,-0.30293708375771006
1760,11.461866435046192,-1.1737010733995936,-0.18712383219705606,-0.020157541104074507,0.6008803276447628
1761,11.240565046537732,-1.2613965809835324,-0.21042857516071362,-0.3642616605487309,0.7105410387159663
1762,11.012264526441514,-1.3043384415982429,-0.1868004221493965,-0.4315962931713799,-0.2551682791002164
1763,10.792112460363425,-1.272691641454884,-0.08789189965228116,-0.1899173831399645,-0.9157177699657657
1764,10.57978374014149,-1.160339025577077,0.06590503010594691,0.150389389738469,-0.27238648141557265
1765,10.370712998172232,-0.9734854917056948,0.2222966956560295,0.313611248410466,0.7945658244628264
1766,10.16526101951165,-0.7178910728689353,0.3289305240643166,0.18566327828774515,0.7507874528624789
1767,9.960236393373545,-0.4079913172223646,0.34021665816708624,-0.11686597590268441,-0.3921195028639249
1768,9.763212911310907,-0.04912783773482725,0.25217142089109823,-0.31933927132386347,-0.9984344327894533
1769,9.579716716206267,0.34447939977694936,0.08177503271622485,-0.23604323048947892,-0.18291853171119732
1770,9.400396741053527,0.733306632208169,-0.15659460281637294,0.05590392287526339,0.868451123750581
1771,9.216011996408147,1.0759787806110577,-0.4232562803206631,0.3097068314399447,0.6610911030623551
1772,9.026172081777744,1.3462554277813255,-0.6403455186670163,0.32383702581197055,-0.4503086289738344
1773,8.832307480661898,1.5265374035717887,-0.7233428389732919,0.08174204522530344,-0.8639258733173583
1774,8.630878753751686,1.6013425444375127,-0.6172906677619111,-0.24167798950669506,-0.046696689124242546
1775,8.438278308938404,1.586339050136488,-0.28884420945822636,-0.37268755723603036,0.8140853063386858
1776,8.243086627160192,1.4673637277379366,0.18336456420374944,-0.22778536214343423,0.45240543489342583
1777,8.038680287145905,1.242139194816923,0.6737576668973221,0.08566412132248094,-0.5593393471717675
1778,7.829986589263902,0.9314983301742994,1.057305463143462,0.36542917162594785,-0.6830539981416577
1779,7.613953528974959,0.5535548836566729,1.2132727540248416,0.41239393021909637,0.21930117519465064
1780,7.385566983031196,0.12977651052629335,1.0691527775887328,0.17754035759014639,0.7550297602197756
1781,7.137477181594063,-0.31330480764769614,0.6331928658366623,-0.18432734470794415,0.1616857418201845
1782,6.894626324222652,-0.7047342371177187,0.044793016689652285,-0.36558062923146917,-0.5586869942196939
1783,6.663703649617329,-1.0014327904160263,-0.5461556944905642,-0.23798897136683794,-0.4055113038859792
1784,6.438434015389364,-1.1888625025738557,-1.0170003215156458,0.05451923196870508,0.21928128149144785
1785,6.218840268388421,-1.2576839435692078,-1.269046552334,0.25420844184547486,0.38682708219255313
1786,5.990553330430395,-1.2256596098268495,-1.2688432263463354,0.17411970392370327,0.010655797495112949
1787,5.768191919249704,-1.082738985950807,-0.9896786633305195,-0.0828033106992679,-0.1814861075606279
1788,5.549328763236286,-0.8485614082921912,-0.48911414438324213,-0.2907063982723765,-0.04125503360451422
1789,5.325055722887638,-0.5589736655039308,0.11459119374011496,-0.26699759750091384,-0.01960785926000933
1790,5.096989660447297,-0.2389788434322722,0.7002853111600702,0.021320609927813088,-0.11133105337549346
1791,4.878096023394187,0.09832336472818531,1.164249734851731,0.4038057851706082,0.07454807013541305
1792,4.649218532417601,0.39935841956125023,1.375624666484666,0.5393787311185604,0.30721275366613604
1793,4.407186927321928,0.6361901040344564,1.2845836132857162,0.27096089319206895,0.10627244477855013
1794,4.169518603147217,0.8165094609318462,0.9447821728595798,-0.22095710430958745,-0.3374641829206015
1795,3.945112131517955,0.9419671438544376,0.44272560787646037,-0.6004296586756264,-0.37053725984770464
1796,3.729678456784059,0.99880320720567,-0.13693220249409463,-0.6201946090205708,0.13499891478667705
1797,3.515200119450764,0.971845494627638,-0.7072954631195904,-0.26246054140534003,0.5031799725826599
1798,3.29959957579027,0.861441682588424,-1.1665707472187685,0.2750354166932266,0.18933136981728524
1799,3.1017566433317305,0.700605314115616,-1.395693261499646,0.7065613596586824,-0.397637425727598
1800,2.920189349632434,0.49835129095520697,-1.3528208555592116,0.7324885503371535,-0.5077819849190806
1801,2.7439098126467405,0.2519000155532907,-1.0662152941694998,0.2579913684536103,0.021270515662189193
1802,2.5808065404036964,-0.0156667479443012,-0.5791280393490783,-0.4509919630346477,0.584025483114964
1803,2.4341544917629014,-0.28660176944833005,0.01998519393315854,-0.9560679745012253,0.4089706209571817
1804,2.2959428864428735,-0.5582564358919554,0.6015441606156992,-0.9292718231966284,-0.39957626797809337
1805,2.1728119601458284,-0.8112866251525611,1.0578459345075395,-0.3254865705204062,-0.7576714999606391
1806,2.055283742378618,-1.0471756245851727,1.2809814119622793,0.5108706462835819,-0.08917892215987092
1807,1.9414832874653813,-1.2584347782067606,1.2211948111590474,1.078870944393172,0.7958973769328526
1808,1.828038109080907,-1.4378318641514216,0.8893599041231693,1.0144751436900337,0.6461603546767335
1809,1.7088159769287588,-1.5796073103955242,0.3543894738868374,0.32254347769272607,-0.4608262013480593
1810,1.5802117128261304,-1.67052004794677,-0.25772816464544007,-0.5878163567599105,-1.0045580486844032
1811,1.460536614677798,-1.6688542512212052,-0.7696390355374528,-1.1202756335652426,-0.08254228058276754
1812,1.347795194235811,-1.5625780953715493,-1.0658040233979598,-0.9526451173053548,1.0343022450398107
1813,1.2406795297344742,-1.347261107903525,-1.0932985320389974,-0.20629727584269125,0.6710954503971985
1814,1.1420042033467408,-1.0217577726954514,-0.8629531563968883,0.6484781920335798,-0.7306040169740271
1815,1.0512571608425394,-0.5987390778326758,-0.45406114039086565,1.0742657723665168,-1.1466600286518325
1816,0.9669165714725926,-0.10182814839986674,0.013191327499184523,0.8064684825657458,0.1100816984028222
1817,0.8814539859756962,0.4305588257579526,0.40690202249588775,0.013148983634800299,1.270825119537432
1818,0.7910424074803508,0.9628171283325145,0.6398151308965885,-0.7836996355065193,0.6338253136768348
1819,0.7205069802388191,1.4927386384328516,0.7188479168209778,-1.0174117825004767,-0.9138539653277177
1820,0.6638089969004002,1.9744126772294466,0.6387382405873351,-0.5737871152858752,-1.247823642355442
1821,0.6110846954683276,2.3530872849227418,0.4142373871759567,0.19204872724585578,0.11896940757945378
1822,0.5577114437327215,2.5845958395544613,0.09785447727240651,0.749049355537027,1.3643682359917866
1823,0.4952007071034142,2.630313091686816,-0.24080949370430202,0.7446965093233894,0.7692667941682816
1824,0.41785145071313273,2.472160969857101,-0.514397590739635,0.2494928545431879,-0.8820955037034607
1825,0.3480870244932789,2.1441689758590696,-0.607622838211066,-0.2905959114006545,-1.292896673028986
1826,0.28587825985642723,1.664017256609231,-0.4948528269261162,-0.502087998031196,0.04946688479378652
1827,0.2216760407586565,1.0459500147642562,-0.23300134991337684,-0.32401130850670357,1.2583514206740292
1828,0.1541990265920676,0.3241354344514817,0.08772731687118576,0.02879478760403343,0.7383673830619633
1829,0.06731836584489684,-0.47319960078904144,0.3485845940548118,0.23779787389350976,-0.7379096290410356
1830,-0.025303065445260675,-1.2697091639074067,0.5043334682173053,0.2072117613719783,-1.0992585954783827
1831,-0.11614330894997915,-1.9907666141586993,0.5402141723927958,0.04825502739854197,0.061701819656998086
1832,-0.1863392445057132,-2.5550641805147825,0.4801261331500102,-0.040496587390922864,1.0497216517939212
1833,-0.25413488347034663,-2.941523578262397,0.30381967373568064,-0.032360582594728134,0.455938111071858
1834,-0.3267834152499261,-3.129265710115302,0.03162247884790182,0.010085064714011337,-0.7415812592010198
1835,-0.39103162014289966,-3.084778206341974,-0.2566896684581396,0.0307316468264989,-0.7318706331705768
1836,-0.4549907290228723,-2.8171351622965872,-0.5049425046972013,-0.037398749602078764,0.32165554764349
1837,-0.5186717032884268,-2.341394828900851,-0.6500556047982615,-0.15390285226750436,0.7799347166274739
1838,-0.5706525945164592,-1.6735814486110259,-0.6331278399179714,-0.18938919503674517,0.06974106475242195
1839,-0.6105702408969423,-0.8603043592690383,-0.45604130903404305,-0.0828199080913861,-0.6690070722728121
1840,-0.6480954509286481,0.024877946387016604,-0.18185102879921508,0.09697645073439894,-0.3968050301165756
1841,-0.6939766872327991,0.9015971852139325,0.10482843273995683,0.22197677228094584,0.4000362930209312
1842,-0.7446574434268449,1.7103322916754102,0.34930382854518094,0.22699661015029443,0.5871993365362268
1843,-0.7934812847373514,2.4023599421507122,0.5199586629926225,0.1239486613444563,-0.023740158013670402
1844,-0.841406228666245,2.927479965320509,0.5896374684687029,-0.039193780750107585,-0.5528907046946847
1845,-0.8958555710952776,3.2398719003100234,0.5423374696987142,-0.1938819974949773,-0.3122531714355038
1846,-0.9485560087751884,3.329164169624705,0.40878617026866876,-0.23842640781674068,0.3493856301361248
1847,-0.9996843819333203,3.191109710798464,0.22047127223643412,-0.14266593298581443,0.5115043540023505
1848,-1.050116403322196,2.8363669873541593,0.011193358921355217,0.04061170378472738,-0.03217215718726136
1849,-1.0943923092254397,2.2986423417737263,-0.17774087643061698,0.21671306634621074,-0.5030168272367324
1850,-1.1282324527163274,1.6217166770573745,-0.3181266952075993,0.28066840735927345,-0.273451306933588
